,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
807,SK Corp,SK Corp.,0.9362570022543847,True,0.7310585786300051,1.0,0.9875,0.940398509738616
808,United Nations',United Nations,0.932186512800004,True,0.7310585786300051,1.0,1.0,0.9399782922033357
809,Dodgers,Dodgers',0.9332485838958758,True,0.7310585786300051,1.0,0.9875,0.9390614349126122
810,Ministry of Industries and Production,Secretary Ministry of Industries and Production,0.9603028524928676,True,0.7310585786300051,1.0,0.869606448553817,0.9379862707950325
811,Falcons,Falcons',0.93062046704476,True,0.7310585786300051,1.0,0.9875,0.9378933829787829
812,Court of Federal Claims',Court of Federal Claims,0.9264207211088294,True,0.7310585786300051,1.0,1.0,0.9374157181183692
813,U.S. News',U.S. News,0.9275890542382946,True,0.7310585786300051,1.0,0.9925925925925926,0.9371119320195306
814,Hornets,Hornets',0.9287510239086121,True,0.7310585786300051,1.0,0.9875,0.9370625193627171
815,Ben &amp; Jerry's',Ben &amp; Jerry's,0.9230241781594547,True,0.7310585786300051,1.0,1.0,0.9359061434742026
816,Voce Capital,Voce Capital Management,0.9224900182088386,True,0.7310585786300051,1.0,1.0,0.9356687390517067
817,"DYNAMICS, INC.","General Dynamics, Inc.",0.9265328648837137,True,0.7310585786300051,1.0,0.9761904761904763,0.9348200571505928
818,Caltrans',Caltrans,0.9208480169718315,True,0.7310585786300051,1.0,0.9925925925925926,0.9341159154566581
819,Congress',Congress,0.91952303551434,True,0.7310585786300051,1.0,0.9925925925925926,0.9335270348088842
820,Virginia Tech.,Virginia Tech,0.9106237858155382,True,0.7310585786300051,1.0,1.0,0.9303948579880176
821,Packers,Packers',0.9133326773612016,True,0.7310585786300051,1.0,0.9875,0.9302099208972012
822,Braves,Braves',0.9134985175029517,True,0.7310585786300051,1.0,0.980952380952381,0.9295561143993548
823,Astros,Astros',0.9124868179823646,True,0.7310585786300051,1.0,0.980952380952381,0.9291064701679829
824,Corps of Engineers,Army Corps of Engineers,0.9324997888725806,True,0.7310585786300051,1.0,0.8991228070175438,0.9289089490153191
825,Texas Tech.,Texas Tech,0.9033832432062461,True,0.7310585786300051,1.0,1.0,0.9271768390505544
826,Boston Red Sox,Boston (Red Sox),0.899538481250948,True,0.7310585786300051,1.0,1.0,0.9254680559593109
827,Josh Abbott Band,Josh Abbot Band,0.8963727425627309,True,0.7310585786300051,1.0,1.0,0.9240610609867699
828,Embraer SA,Embraer's,0.8958708414510009,True,0.7310585786300051,1.0,0.9966666666666667,0.9234676234556305
829,Glen Rose High School,Miss Glen Rose High School,0.925969979264112,True,0.7310585786300051,1.0,0.8658008658008658,0.922304373498591
830,University of San Francisco,University of San Francisc,0.8921405366044033,True,0.7310585786300051,1.0,1.0,0.9221800805608464
831,Republican Party,"""Republican"" Party",0.8988272449889931,True,0.7310585786300051,1.0,0.9722222222222222,0.9220655312009112
832,Nationals,Nationals',0.8925042936796966,True,0.7310585786300051,1.0,0.9966666666666667,0.9219713800017176
833,International Civil Aviation Organization,International Civil Aviation Organisation,0.8901294632794994,True,0.7310585786300051,1.0,1.0,0.9212862701942224
834,Marines,Marines',0.8918082893501296,True,0.7310585786300051,1.0,0.9875,0.9206435262256137
835,Development Party,Development,0.8873254198424527,True,0.7310585786300051,1.0,1.0,0.9200400286666464
836,Major League Soccer,League Soccer,0.9152593013471289,True,0.7310585786300051,1.0,0.8864468864468865,0.9198380744961564
837,University of Milan,University of Milano,0.883555968730093,True,0.7310585786300051,1.0,1.0,0.918364717061153
838,Director General National Assembly,National Assembly,0.908152228722664,True,0.7310585786300051,1.0,0.8932461873638345,0.9174348534316107
839,Rhe-Tech.,Rhe-Tech,0.8800789549771717,True,0.7310585786300051,1.0,0.9925925925925926,0.9159963323479204
840,Vols,Vols',0.8874831704245301,True,0.7310585786300051,1.0,0.96,0.915665695592014
841,University of the Philippines,University of the Philipines,0.8762475331819628,True,0.7310585786300051,1.0,1.0,0.9151165234842062
842,National Society of Hogh School Scholars,National Society of High School Scholars,0.8681709937894507,True,0.7310585786300051,1.0,1.0,0.9115269504208676
843,Natural Science Foundation of Hebei Province,Natural Science Foundation of Hubei Province,0.8657872971281488,True,0.7310585786300051,1.0,1.0,0.9104675296825112
844,Associated Banc,Associated Bank,0.8594190448611805,True,0.7310585786300051,1.0,1.0,0.9076371953416363
845,Mether &amp; Platt (India) Ltd.,Mather &amp; Platt (India) Ltd.,0.8775194030806921,True,0.7310585786300051,1.0,0.8739316239316238,0.901674201653822
846,Senate Committee on Privatization,Senate Committee on Privatisation,0.8452730449663814,True,0.7310585786300051,1.0,1.0,0.9013500842772812
847,Georgia Southrn University,Georgia Southern University,0.8340236322893422,True,0.7310585786300051,1.0,1.0,0.8963503453097081
848,House Party,House,0.8398528481604611,True,0.7310585786300051,1.0,0.9722222222222223,0.8958546881660081
849,Dept. of Orthopaedic Surgery,Dept. of Orthopedic Surgery,0.825822332816818,True,0.7310585786300051,1.0,1.0,0.8927053233219198
850,International Centre for Genetic Engineering and Biotechnology,International Center for Genetic Engineering and Biotechnology,0.9434482245925314,True,0.7310585786300051,0.5,1.0,0.8894279418889034
851,World Trade Organization,World Trade Organisation,0.8178590540003987,True,0.7310585786300051,1.0,1.0,0.8891660882924
852,Office of the Attornay General,Office of the Attorney General,0.8013854768070175,True,0.7310585786300051,1.0,1.0,0.8818444984286751
853,Global Alliance for Vaccines and Immunisations,Global Alliance for Vaccines and Immunisation,0.9806086836618672,True,0.00012339457598623172,1.0,1.0,0.8802842365803839
854,Federally Qualified Health Centers,Federally Qualified Health Center,0.978331262631403,True,8.315280276641321e-07,1.0,1.0,0.8792584313392934
855,Martin S,Martin SA,0.7972138553119132,True,0.7310585786300051,1.0,0.9925925925925926,0.8791673991633613
856,National Center for Advancing Translational Sciences,National Center for Advancing Translational Science,0.9780002304784734,True,0.00012339457598623172,1.0,1.0,0.8791249240544311
857,FirstMed Health and Wellness Center,FirstMed Health and Wellness Centers,0.9770974261834758,True,8.315280276641321e-07,1.0,1.0,0.878710059584659
858,National Operation Centre for Prevention of COVID-19 Outbreak,National Operations Centre for Prevention of COVID-19 Outbreak,0.9767284198296704,True,0.00012339457598623172,1.0,1.0,0.8785596748771853
859,Inter-Agency Task Force for the Management of Emerging Infectious Disease,Inter-Agency Task Force for the Management of Emerging Infectious Diseases,0.9748082689081158,True,8.315280276641321e-07,1.0,1.0,0.8776926563511656
860,Georgia Bureau of Investigation,Georgia Bureau of Investigations,0.9723581122510488,True,8.315280276641321e-07,1.0,1.0,0.8766036978369136
861,Kore University,Korea University,0.792176590108026,True,0.7310585786300051,1.0,0.9874999999999999,0.876362771006901
862,Centre for Monitoring Indian Economy,Center for Monitoring Indian Economy,0.9141883667111732,True,0.7310585786300051,0.5,0.9944444444444445,0.8758062766576825
863,Joint Terrorism Task Forces,Joint Terrorism Task Force,0.9704192069544042,True,8.315280276641321e-07,1.0,1.0,0.875741962149516
864,National Institute of Allergy and Infectious Diseases,National Institute of Allergy and Infectious Disease,0.9684700569824626,True,8.315280276641321e-07,1.0,1.0,0.8748756732730976
865,University of Illinois,University of Illinois',0.9634659874982374,True,0.017986209962091573,1.0,1.0,0.8746500177727824
866,Department of State Security Services,Department of State Security Service,0.9671916524729114,True,0.00012339457598623172,1.0,1.0,0.8743211116075147
867,Natural Sciences and Engineering Research Council of Canada,Natural Science and Engineering Research Council of Canada,0.9650885913354276,True,8.315280276641321e-07,1.0,1.0,0.873372799652193
868,Community Based Outpatient Clinics,Community Based Outpatient Clinic,0.9621428792378607,True,0.00012339457598623172,1.0,1.0,0.8720772123919366
869,National Registry of Historic Places,National Register of Historic Places,0.9041084177084168,True,0.7310585786300051,0.5,1.0,0.8719435832737413
870,Indiana Department of Corrections,Indiana Department of Correction,0.9617656269423499,True,0.00012339457598623172,1.0,1.0,0.8719095447050429
871,Department of Biomedical Sciences,Department of Biomedical Science,0.9596988655089744,True,0.00012339457598623172,1.0,1.0,0.8709909840679871
872,National Centre for Emergency Operations,National Center for Emergency Operations,0.9011845905141409,True,0.7310585786300051,0.5,1.0,0.8706441045207298
873,National Center for Scientific Research,National Centre for Scientific Research,0.901055491739576,True,0.7310585786300051,0.5,1.0,0.87058672728759
874,Greeneville High School,Greenville High School,0.7819942978136922,True,0.7310585786300051,1.0,0.9738142292490117,0.8703166665704206
875,United Service Organization,United Service Organizations,0.9577623536685589,True,0.00012339457598623172,1.0,1.0,0.8701303121389136
876,Dept. of Environmental Science and Engineering,Dept. of Environmental Sciences and Engineering,0.9570057301648889,True,8.315280276641321e-07,1.0,1.0,0.8697804169097315
877,Peace Officer Standards and Training Board,Peace Officers Standards and Training Board,0.9566311687758559,True,0.00012339457598623172,1.0,1.0,0.8696275632977122
878,Board of County Commissioners,Board of County Commissioner,0.9553024087051377,True,0.00012339457598623172,1.0,1.0,0.869037003266282
879,Center for Medicare and Medicaid Services,Centers for Medicare and Medicaid Services,0.9555051606292735,True,0.00012339457598623172,1.0,0.9964912280701754,0.8687372516848062
880,Brook Army Medical Center,Brooke Army Medical Center,0.7883023955687896,True,0.7310585786300051,1.0,0.9337301587301587,0.8686664799594802
881,Department of Computer Sciences,Department of Computer Science,0.9534349756107547,True,0.00012339457598623172,1.0,1.0,0.8682070330021117
882,Division of Infectious Diseases,Division of Infectious Disease,0.9532162152184306,True,8.315280276641321e-07,1.0,1.0,0.8680961880446388
883,Dept. of Materials Science and Engineering,Dept. of Materials Sciences and Engineering,0.951476172985972,True,8.315280276641321e-07,1.0,1.0,0.867322835941324
884,College of Arts and Science,College of Arts and Sciences,0.9507893727528246,True,8.315280276641321e-07,1.0,1.0,0.8670175913932584
885,Alibaba Group Holding,Alibaba Group Holdings,0.9500291864653886,True,0.00012339457598623172,1.0,1.0,0.8666933489375046
886,College of Natural Sciences,College of Natural Science,0.9499434267908604,True,8.315280276641321e-07,1.0,1.0,0.8666416154101633
887,Natural Resources Conservation District,Natural Resource Conservation District,0.9487058869201722,True,0.00012339457598623172,1.0,1.0,0.8661052158062973
888,USDA Service Center,USDA Service Centers,0.9482061987978647,True,0.00012339457598623172,1.0,1.0,0.8658831321963828
889,Tokyo Olympics,Tokyo Olympic,0.9481123608199225,True,0.00012339457598623172,1.0,1.0,0.8658414264284084
890,National Natural Sciences Foundation of China,National Natural Science Foundation of China,0.9476983904661258,True,8.315280276641321e-07,1.0,1.0,0.865643821488059
891,Bureau of Public Enterprises,Bureau of Public Enterprise,0.9474196755827587,True,0.00012339457598623172,1.0,1.0,0.8655335663230024
892,Clinical Research Centre,Clinical Research Center,0.8885409690208967,True,0.7310585786300051,0.5,1.0,0.8650247171903991
893,McArthur High School,MacArthur High School,0.7708128532851449,True,0.7310585786300051,1.0,0.9707142857142859,0.865002697498319
894,Department of State Service,Department of State Services,0.9450180686121086,True,0.00012339457598623172,1.0,1.0,0.8644661854471578
895,Detroit Institute of Art,Detroit Institute of Arts,0.9441690568698974,True,0.00012339457598623172,1.0,1.0,0.8640888468950639
896,Center Party,Center,0.7651187695689308,True,0.7310585786300051,1.0,0.980952380952381,0.8636095597620121
897,Indian Health Service,Indian Health Services,0.9417258720862748,True,8.315280276641321e-07,1.0,1.0,0.8629893688747918
898,Federal Medical Centre,Federal Medical Center,0.8836222118741217,True,0.7310585786300051,0.5,1.0,0.8628386029029436
899,Dept. of Food Sciences and Technology,Dept. of Food Science and Technology,0.9411124295237572,True,8.315280276641321e-07,1.0,1.0,0.8627167277358951
900,"Eagle Creek Renewables Energy, LLC","Eagle Creek Renewable Energy, LLC",0.9408185348741983,True,8.315280276641321e-07,1.0,1.0,0.8625861078916468
901,Senate Armed Services Committee,Senate Armed Service Committee,0.940119906480674,True,0.00012339457598623172,1.0,1.0,0.8622892244998536
902,Natural Resources Conservation Service,Natural Resource Conservation Service,0.9400068819458589,True,0.00012339457598623172,1.0,1.0,0.8622389913732691
903,Raw Material Research and Development Council,Raw Materials Research and Development Council,0.9382581477697016,True,8.315280276641321e-07,1.0,1.0,0.861448158067426
904,U.S. Department of Veteran Affairs,U.S. Department of Veterans' Affairs,0.9351644072100322,True,0.00012339457598623172,1.0,1.0,0.8600867803795684
905,Board of Elections,Board of Election,0.9336300670162765,True,0.00012339457598623172,1.0,1.0,0.8594048514045658
906,Nigeria Electricity Regulatory Commission,Nigerian Electricity Regulatory Commission,0.9340946256269211,True,8.315280276641321e-07,1.0,0.9973684210526316,0.8593053061209271
907,House of Delegates,House of Delegate,0.9327593994327243,True,0.00012339457598623172,1.0,1.0,0.8590178880340982
908,Henry Ford Health System,Henry Ford Health Systems,0.9327075302236698,True,8.315280276641321e-07,1.0,1.0,0.8589812169358564
909,Rho Kappa Honor Society,Rho Kappa Honors Society,0.9324847335102971,True,8.315280276641321e-07,1.0,1.0,0.8588821961743573
910,Apollo Hospital,Apollo Hospitals,0.9322747497481577,True,0.00012339457598623172,1.0,1.0,0.8588024881742908
911,National Collegiate Athletic Association,National Collegiate Athletics Association,0.9321871464183122,True,8.315280276641321e-07,1.0,1.0,0.8587499352445863
912,Infectious Disease Society of America,Infectious Diseases Society of America,0.9321687031180362,True,8.315280276641321e-07,1.0,1.0,0.8587417382222413
913,Chicago Public Schools,Chicago Public School,0.9314692232945339,True,0.00012339457598623172,1.0,1.0,0.8584444764171246
914,Sarasota County School,Sarasota County Schools,0.9304138128552497,True,0.00012339457598623172,1.0,1.0,0.8579754051107762
915,Illinois Department of Public Health,Illinois Department of Public Heath,0.9301157446646765,True,8.315280276641321e-07,1.0,1.0,0.8578293122429703
916,European Convention of Human Rights,European Convention on Human Rights,0.9296429753374885,True,0.00012339457598623172,1.0,1.0,0.8576328106584378
917,U.S. Department of Labor Wage and Hour Division,U.S. Department of Labors Wage and Hour Division,0.9291260411120573,True,8.315280276641321e-07,1.0,1.0,0.8573894439973619
918,Pottawatomie County Sheriff's Office,Pottawattamie County Sheriff's Office,0.8762375814435612,True,0.7310585786300051,0.5,0.9802588302588302,0.8573630816292312
919,Department of Internatonal Health,Department of International Health,0.9289369238428298,True,8.315280276641321e-07,1.0,1.0,0.8573053918777052
920,University of Science,University of Sciences,0.9279051157333056,True,0.00012339457598623172,1.0,1.0,0.8568604286121343
921,Toddler-Early Elementary,Toddlers-Early Elementary,0.9281867801115247,True,0.00012339457598623172,1.0,0.996,0.8565411683357872
922,International Telecommunication Union,International Telecommunications Union,0.9270611914344012,True,0.00012339457598623172,1.0,1.0,0.8564853511459547
923,Sun Pharmaceuticals Industries,Sun Pharmaceutical Industries,0.9270377543415576,True,0.00012339457598623172,1.0,1.0,0.8564749346602463
924,Nest,Nesta,0.7526336765193794,True,0.7310585786300051,1.0,0.96,0.8557325871897248
925,National English Honor Society,National English Honors Society,0.9247631655458205,True,8.315280276641321e-07,1.0,1.0,0.8554503881901456
926,United States Marine Corps,United States Marines Corps,0.9245162942231786,True,0.00012339457598623172,1.0,1.0,0.8553542857187445
927,European Theatre,European Theater,0.8665507834320582,True,0.7310585786300051,0.5,1.0,0.8552513013731375
928,Hawthorn Funeral Home,Hathorn Funeral Home,0.7441692948064011,True,0.7310585786300051,1.0,0.9873015873015873,0.8550041494619108
929,Clarke University,Clark University,0.7512404670633633,True,0.7310585786300051,1.0,0.9589460784313726,0.8549962805905368
930,Appalachia Service Project,Appalachian Service Project,0.9227163962555196,True,0.00012339457598623172,1.0,1.0,0.8545543310664516
931,National Technical Honor Society,National Technical Honors Society,0.9205733295166543,True,8.315280276641321e-07,1.0,1.0,0.8535882388438494
932,United Nation Security Council,United Nations Security Council,0.9203722827299184,True,0.00012339457598623172,1.0,1.0,0.8535125028328512
933,Emergency Operation Centre,Emergency Operations Centre,0.9199055889496974,True,0.00012339457598623172,1.0,1.0,0.8533050833749751
934,Knox County Schools,Knox County School,0.919114646478191,True,0.00012339457598623172,1.0,1.0,0.8529535533876389
935,United States Marines Corp,United States Marine Corp,0.9164491329953336,True,0.00012339457598623172,1.0,1.0,0.8517688807285911
936,National Science Centre,National Science Center,0.8561425812218775,True,0.7310585786300051,0.5,1.0,0.8506254337241683
937,Minnesota Department of Heath,Minnesota Department of Health,0.9096242171392502,True,8.315280276641321e-07,1.0,1.0,0.8487219666761142
938,Emergency Department,Emergency Departments,0.9095746517695197,True,0.00012339457598623172,1.0,1.0,0.8487135557393406
939,Court of Appeals,Court of Appeal,0.9094879861703962,True,0.00012339457598623172,1.0,1.0,0.8486750376952856
940,West Africa Examination Council,West African Examination Council,0.909153458999267,True,8.315280276641321e-07,1.0,1.0,0.8485127408361217
941,Health Science Academy,Health Sciences Academy,0.9086762832630116,True,8.315280276641321e-07,1.0,1.0,0.8483006627311194
942,Nigerian Diaspora Commission,Nigeria Diaspora Commission,0.9094666483541609,True,8.315280276641321e-07,1.0,0.9958333333333333,0.8481889731420006
