,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
0,DAVID BERNHARDT,David Bernhardt,1.0000000000000004,True,0.9975273768433653,1.0,1.0,0.9997252640937074
1,Gretchen Whitmer,GRETCHEN WHITMER,1.0000000000000004,True,0.9975273768433653,1.0,1.0,0.9997252640937074
2,LaKeith Stanfield,Lakeith Stanfield,1.0000000000000004,True,0.9975273768433653,1.0,1.0,0.9997252640937074
3,Martin Luther King Jr,MARTIN LUTHER KING JR,1.0000000000000004,True,0.9975273768433653,1.0,1.0,0.9997252640937074
4,JONATHON N. JOHNSON,Jonathon N. Johnson,1.0000000000000004,True,0.9975273768433653,1.0,1.0,0.9997252640937074
5,Martin Luther King Jr,Martin  Luther King Jr,1.0000000000000004,True,0.9975273768433653,1.0,1.0,0.9997252640937074
6,George H.W. Bush,George H. W. Bush,1.0000000000000004,True,0.9975273768433653,1.0,1.0,0.9997252640937074
7,John Doe,JOHN DOE,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
8,JENNIFER JILL GOOD,Jennifer Jill Good,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
9,BRENT AGUILAR,Brent Aguilar,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
10,EYE CARE,Eye Care,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
11,Mr. Johnson,Ms. Johnson,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
12,Mr. Speaker,Major Marshall,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
13,Mr. Speaker,Mrs. Marshall,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
14,Luigi Di Maio,Luigi di Maio,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
15,Mr. Biden,Mr Biden,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
16,Chief Deputy,Chief Minister,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
17,Brad Robichaux,BRAD ROBICHAUX,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
18,Chief Deputy,Chief   Minister,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
19,Mr. Biden,President Biden,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
20,Ms. Harris,Mr. Harris,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
21,Ms. Harris,Miss Harris,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
22,Ms. Bottoms,Mr. Bottoms,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
23,Mrs. Miller's,Mr. Miller's,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
24,Mr.He,He,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
25,Rep. Tabke,Rep.Tabke,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
26,Rocky Mount,ROCKY MOUNT,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
27,St. George,St George,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
28,Ms. Brown,Mr. Brown,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
29,Ms. Brown,Gen. Brown,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
30,Gov. DeWine,Gov DeWine,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
31,Katie Byard,KATIE BYARD,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
32,Mr. Black,Ms. Black,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
33,Ms. Ja,Dr. Ja,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
34,Mr. Floyd,Mr Floyd,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
35,Mr. Black,Ms Black,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
36,Ms. Black,Ms Black,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
37,Keisha Lance] Bottoms,Keisha Lance-Bottoms,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
38,JIM BRANNON,Jim Brannon,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
39,Dr. Fauci,Dr Fauci,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
40,Suri Rocha,SURI ROCHA,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
41,Ms. Warren,Mr. Warren,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
42,Angela Bassett,ANGELA BASSETT,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
43,Regina King,REGINA KING,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
44,Honorable Speaker,Honorable Minister Sir,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
45,Reba McEntire,REBA MCENTIRE,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
46,CAL FIRE,Cal Fire,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
47,Donald Trump,Donald  Trump,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
48,KaVo Kerr,Kavo Kerr,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
49,R. Civ,R.CIV,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
50,R. Civ,R. CIV,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
51,Honorable Speaker,Honorable Minister,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
52,Scott Morrison,SCOTT MORRISON,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
53,Mustafa Al-Kadhimi,Mustafa al-Kadhimi,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
54,C.D. Cal,C.D.Cal,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
55,President Johnson,Ms. Johnson,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
56,President Johnson,Dr. Johnson,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
57,MARVIN L. RAYHONS,Marvin L. Rayhons,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
58,Ms. Martin's,Mr. Martin's,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
59,Lionel] Messi,Lionel Messi,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
60,Dr. Chu,Mr. Chu,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
61,DAVID S. MAQUERA,David S. Maquera,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
62,Mark T. Esper,MARK T. ESPER,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
63,Christopher L.C. Kuberiet,Christopher L. C. Kuberiet,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
64,Ms. Warren,Dr. Warren,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
65,R.Civ,R. CIV,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
66,R.Civ,R.CIV,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
67,Ms. Patton,General Patton,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
68,Ms. Patton,Mr. Patton,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
69,Narendra Modi,Narendra  Modi,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
70,General Barr,Mr. Barr,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
71,Mr. Johnson,Dr. Johnson,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
72,Mr Patton,General Patton,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
73,Mr Patton,Mr. Patton,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
74,QU Dongyu,Qu Dongyu,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
75,MYRON STRUCK,Myron Struck,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
76,J. Crew,J.Crew,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
77,Kim Jong-un,Kim Jong Un,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
78,President Obama,Mr. Obama,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
79,Madam Deputy Speaker,Madam Speaker,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
80,President Obama,Mrs. Obama,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
81,Ms. Young,Mr. Young,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
82,Dr. Anderson,Mrs. Anderson,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
83,Dr. Anderson,Mr. Anderson,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
84,Michael Lapierre,Michael LaPierre,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
85,Jim Mustian,JIM MUSTIAN,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
86,Mr. Pate,Mr Pate,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
87,Ms. Young,Dr Young,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
88,Boris Johnson,BORIS JOHNSON,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
89,LeBron James,Lebron James,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
90,R. App,R. APP,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
91,Prince,prince,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
92,Cristiano] Ronaldo,Cristiano Ronaldo,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
93,HAYWOOD S. GILLIAM,Haywood S. Gilliam,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
94,Omar  Wasow,Omar Wasow,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
95,Mr Andrews,Mr. Andrews,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
96,Paris Charles de Gaulle,Paris-Charles de Gaulle,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
97,Dr. King,Admiral King,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
98,Dr. King,Mr King,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
99,President Trump,Mr Trump,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
100,Rena Sue Okuly-Kelsey,RENA SUE OKULY-KELSEY,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
101,Albert Einstein,Albert] Einstein,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
102,Mr. Roy,Dr. Roy,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
103,VIOLA DAVIS,Viola Davis,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
104,President Trump,Mrs. Trump,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
105,Mr Ward,General Ward,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
106,Mr. Price,Mrs. Price,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
107,William Barr,WILLIAM BARR,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
108,Mr. Price,Ms Price,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
109,F. Supp,F.Supp,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
110,RICHARD E. ZUCKERMAN,Richard E. Zuckerman,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
111,Mr. Trump,Mr Trump,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
112,Mr. Trump,Mrs. Trump,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
113,Jane Doe,JANE DOE,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
114,Jeffrey LaBarge,Jeffrey Labarge,0.9999999999999998,True,0.9975273768433653,1.0,1.0,0.9997252640937072
115,Linda Saldana,LINDA SALDANA,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
116,Pete Davidson,PETE DAVIDSON,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
117,President Drake,Dr Drake,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
118,Mrs. Evans,Mrs Evans,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
119,Mrs. Evans,Dr. Evans,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
120,HARD ROCK,Hard Rock,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
121,Mr Evans,Mrs Evans,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
122,CHARLES P. ADKINS,Charles P. Adkins,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
123,Mr Evans,Dr. Evans,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
124,RASHAD ABDULLAH,Rashad Abdullah,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
125,Michelle Lujan Grisham,Michelle Lujan-Grisham,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
126,Eyad al-Hallaq,Eyad al Hallaq,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
127,Dana Nessel,DANA NESSEL,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
128,MELANIE K. SICHELSTIEL,Melanie K. Sichelstiel,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
129,Robert Milligan,Robert  Milligan,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
130,Mrs. Madson's,Ms. Madson's,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
131,Key Points,KEY POINTS,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
132,Dr. Martin,Mrs. Martin,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
133,Abike Dabiri-Erewa,Abike Dabiri Erewa,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
134,Dr. Flowers,Mr. Flowers,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
135,Bono,bono,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
136,Halle Berry,HALLE BERRY,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
137,Ronnie Carter,RONNIE CARTER,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
138,Laquan McDonald,Laquan Mcdonald,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
139,Laquan McDonald,LaQuan McDonald,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
140,President Buhari,President  Buhari,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
141,Jesus Christ,JESUS CHRIST,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
142,Gary Peters,Gary] Peters,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
143,Mitt Romney,Mitt] Romney,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
144,Kimberly-Clark,Kimberly Clark,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
145,Sam Houston,SAM HOUSTON,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
146,Shakespeare,shakespeare,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
147,Dr. Martin,Ms Martin,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
148,Samuel DuBose,Samuel Dubose,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
149,ALBERT A. NATOLI,Albert A. Natoli,0.9999999999999999,True,0.9975273768433653,1.0,1.0,0.9997252640937072
150,Mike Pompeo's,Mike] Pompeo's,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
151,LARRY W. SICHELSTIEL,Larry W. Sichelstiel,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
152,Mr. Nelson,Mr Nelson,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
153,Mrs Kim,Dr. Kim,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
154,Dr. Adesina,President Adesina,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
155,MARY CARDINAS,Mary Cardinas,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
156,St. Joseph,St Joseph,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
157,St. Joseph,ST. JOSEPH,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
158,D.C. Cir,D.C. CIR,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
159,Dr. Lowe,Ms. Lowe,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
160,Dr. Lowe,Mr. Lowe,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
161,Dr. Clark,Mr. Clark,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
162,Dr. Clark,Ms. Clark,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
163,Graig M. Schultz,GRAIG M. SCHULTZ,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
164,Dr Adesina,President Adesina,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
165,Dr Adesina,Dr. Adesina,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
166,Ms Taylor,Mrs. Taylor,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
167,Ms Taylor,Marshall Taylor,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
168,FRANK DESORBO,Frank DeSorbo,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
169,DEANGELO MARQUIS WOODS,Deangelo Marquis Woods,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
170,Summer Reading,SUMMER READING,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
171,DARWIN STEWART,Darwin Stewart,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
172,Mitch McConnell,Mitch] McConnell,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
173,Mr Cummings,Ms. Cummings,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
174,General Harris,Miss Harris,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
175,General Harris,Mr. Harris,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
176,Kate Garraway,KATE GARRAWAY,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
177,Mr. Kramer,Ms. Kramer,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
178,Mr. Adam,Mr Adam,1.0,True,0.9975273768433653,1.0,1.0,0.9997252640937072
179,George Floyd,George  Floyd,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
180,Maya Angelou,MAYA ANGELOU,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
181,STEPHEN J. WUKELA,Stephen J. Wukela,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
182,Michael R. Pompeo,MICHAEL R. POMPEO,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
183,George Floyd,GEORGE FLOYD,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
184,Block Grant,BLOCK GRANT,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
185,Bill de Blasio,Bill De Blasio,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
186,Nirmala Sitharaman,Nirmala  Sitharaman,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
187,Mr MacLeod,Mr. MacLeod,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
188,Scott Strand,SCOTT STRAND,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
189,Adam Gribb,ADAM GRIBB,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
190,Gavin Newsom,GAVIN NEWSOM,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
191,Ms Flynn,General Flynn,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
192,Dr Sutton,Dr. Sutton,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
193,JANE E. ADKINS,Jane E. Adkins,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
194,Mr. Freeman,Ms Freeman,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
195,Ms. Chauvin,Mr. Chauvin,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
196,Mr. Mullins,Mr Mullins,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
197,W. Va,W.Va,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
198,Kim Yo-jong,Kim Yo Jong,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
199,China Daily,CHINA DAILY,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
200,Quincy Mason Floyd,Quincy Mason-Floyd,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
201,Ave  Suite,AVE SUITE,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
202,Ms. Chauvin,Mr Chauvin,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
203,Mr. Hall,Mr Hall,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
204,Mr. Hall,Ms. Hall,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
205,Ms Flynn,Dr. Flynn,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
206,Ajit Pai,AJIT PAI,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
207,Eleanor Holmes Norton,Eleanor Holmes-Norton,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
208,Ursula Von Der Leyen,Ursula von der Leyen,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
209,E.D. La,E.D.La,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
210,Barber del Valls,BARBER DEL VALLS,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
211,Donald J. Trump,DONALD J. TRUMP,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
212,Mr. Bush,President Bush,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
213,Mr. Bush,Mrs. Bush,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
214,Mrs. Freeman,Mr. Freeman,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
215,MARTIAL ARTS,Martial Arts,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
216,Mr Williams,Ms Williams,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
217,Gene Smith,E. Smith,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
218,Martin Luther King,MARTIN LUTHER KING,1.0000000000000002,True,0.9975273768433653,1.0,1.0,0.9997252640937072
